configuracion	idx_original	clase_objetivo	es_semilla_valida	k	radio_percentil_distancias	umbral_densidad	radio_percentil_riesgos	umbral_entropia	umbral_riesgo	entropia	criterio_pureza	proporcion_min	proporcion_min_valor	densidad	densidad_valor	riesgo	riesgo_valor	pasa_pureza	pasa_densidad	pasa_riesgo	vecinos_validos_por_percentil	synthetics_from_this_seed	cant_vecinos_en_p_elegido	cant_min_en_p_elegido
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	4441	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	611	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	4185	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	610	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	6255	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1812	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	248	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1882	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	9493	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1891	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	249	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1845	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	4419	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	401	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	6799	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	401	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	4936	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	424	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	380	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	429	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	5615	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	431	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	194	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	399	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	3140	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	421	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	4762	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	414	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	1808	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	404	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	4048	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	431	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	3867	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	414	6	6
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	7536	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	411	6	6
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	8582	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	421	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	3369	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	391	5	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	8398	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	405	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	7011	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	372	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	3579	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	427	5	5
PRD85_PR50_CPprop_UD050_UR050_Upp060_I3	3457	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	421	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4501	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	643	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4080	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	636	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4249	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	651	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4406	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	664	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4536	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	601	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4435	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	6/7	0,857142857	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	654	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4081	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	624	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4421	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	653	6	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4510	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	602	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4748	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	661	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4441	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	620	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4185	Heat Dissipation Failure	VERDADERO	7	0,441682985	0,5	0,323705531		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	623	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	6255	Overstrain Failure	VERDADERO	7	0,465252002	0,5	0,344981699		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1868	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	248	Overstrain Failure	VERDADERO	7	0,465252002	0,5	0,344981699		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1940	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	9493	Overstrain Failure	VERDADERO	7	0,465252002	0,5	0,344981699		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1952	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	249	Overstrain Failure	VERDADERO	7	0,465252002	0,5	0,344981699		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1900	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4419	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	490	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	6799	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	561	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	194	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	5/7	0,714285714	6/7	0,857142857	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	6	543	6	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	3140	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	538	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4762	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	544	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	4048	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	597	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	3867	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	590	6	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	7536	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	515	6	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	8582	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	618	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	3369	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	495	6	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	8398	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	5/7	0,714285714	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	549	5	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	7011	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	570	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	3579	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	546	5	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I0	3457	Power Failure	VERDADERO	7	0,925082966	0,5	0,586963024		0,5		proporcion	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	490	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4501	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	636	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4080	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	632	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4249	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	644	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4406	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	658	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4536	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	596	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4435	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	6/7	0,857142857	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	648	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4081	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	621	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4421	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	643	6	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4510	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	593	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4748	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	652	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4441	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	614	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4185	Heat Dissipation Failure	VERDADERO	7	0,438294211	0,5	0,322511911		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	618	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	6255	Overstrain Failure	VERDADERO	7	0,465793586	0,5	0,345621889		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1849	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	248	Overstrain Failure	VERDADERO	7	0,465793586	0,5	0,345621889		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1920	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	9493	Overstrain Failure	VERDADERO	7	0,465793586	0,5	0,345621889		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1934	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	249	Overstrain Failure	VERDADERO	7	0,465793586	0,5	0,345621889		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1880	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4419	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	460	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	6799	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	495	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	380	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	6/7	0,857142857	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	490	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	194	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	455	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	3140	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	472	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4762	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	510	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	1808	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	6/7	0,857142857	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	541	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	4048	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	473	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	3867	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	442	6	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	7536	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	422	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	8582	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	473	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	3369	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	450	5	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	8398	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	488	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	7011	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	479	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	3579	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	459	6	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I1	3457	Power Failure	VERDADERO	7	0,964797868	0,5	0,596650201		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	460	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4501	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	634	5	3
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4080	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	609	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4249	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	630	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4406	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	632	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4536	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	592	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4435	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	6/7	0,857142857	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	653	7	6
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4081	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	616	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4421	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	600	6	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4510	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	573	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4748	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	643	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4441	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	611	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4185	Heat Dissipation Failure	VERDADERO	7	0,434359113	0,5	0,321667586		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	610	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	6255	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1812	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	248	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	2/7	0,285714286	VERDADERO	VERDADERO	VERDADERO	7	1882	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	9493	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1891	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	249	Overstrain Failure	VERDADERO	7	0,463030801	0,5	0,343816642		0,5		proporcion	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1845	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4419	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	401	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	6799	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	401	7	7
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	4936	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	424	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	380	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	429	4	4
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	5615	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	431	7	5
PRD85_PR50_CPprop_UD050_UR050_Upp070_I3	194	Power Failure	VERDADERO	7	0,959109608	0,5	0,602474941		0,5		proporcion	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	399	4	4
