configuracion	idx_original	clase_objetivo	es_semilla_valida	k	radio_percentil_distancias	umbral_densidad	radio_percentil_riesgos	umbral_entropia	umbral_riesgo	entropia	criterio_pureza	proporcion_min	proporcion_min_valor	densidad	densidad_valor	riesgo	riesgo_valor	pasa_pureza	pasa_densidad	pasa_riesgo	vecinos_validos_por_percentil	synthetics_from_this_seed	cant_vecinos_en_p_elegido	cant_min_en_p_elegido
PRD85_PR40_CPent_UD050_UR045_PE60_I0	8307	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1123	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1016	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	8582	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	618	7	5
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7083	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2125	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6024	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4296	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	0/7	0	0/7	0	VERDADERO	FALSO	VERDADERO	0	0	0	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	207	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3369	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	495	6	5
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1789	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5617	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1492	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	8398	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	549	5	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5334	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	7/7	1	3/7	0,428571429	0/7	0	VERDADERO	FALSO	VERDADERO	3	0	3	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7564	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4071	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7011	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	570	7	6
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3579	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	5/7	0,714285714	0/7	0	VERDADERO	VERDADERO	VERDADERO	5	546	5	5
PRD85_PR40_CPent_UD050_UR045_PE60_I0	50	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	1/7	0,142857143	0/7	0	VERDADERO	FALSO	VERDADERO	1	0	1	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4292	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6678	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	880	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	1/7	0,142857143	0/7	0	VERDADERO	FALSO	VERDADERO	1	0	1	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9084	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4353	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3457	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	490	7	6
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6960	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7868	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7488	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5553	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0,591672779	entropia	1/7	0,142857143	2/7	0,285714286	0/7	0	FALSO	FALSO	VERDADERO	2	0	2	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2559	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1748	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	6/7	0,857142857	5/7	0,714285714	FALSO	VERDADERO	FALSO	6	0	6	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1302	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1221	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2072	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5471	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0,591672779	entropia	1/7	0,142857143	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6913	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5509	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5639	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	4/7	0,571428571	0/7	0	FALSO	VERDADERO	VERDADERO	4	0	4	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5489	Random Failures	FALSO	7	0,334736999	0,5	0,250207141	0	0,45	0	entropia	0/7	0	5/7	0,714285714	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	5	0	5	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2671	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3611	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5999	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,591672779	entropia	1/7	0,142857143	6/7	0,857142857	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	6	0	6	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1682	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2864	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,863120569	entropia	2/7	0,285714286	4/7	0,571428571	0/7	0	FALSO	VERDADERO	VERDADERO	4	0	4	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7510	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4034	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	6/7	0,857142857	0/7	0	FALSO	VERDADERO	VERDADERO	6	0	6	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5401	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	1/7	0,142857143	1/7	0,142857143	FALSO	FALSO	VERDADERO	1	0	1	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9758	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	1/7	0,142857143	0/7	0	FALSO	FALSO	VERDADERO	1	0	1	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7849	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3695	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6172	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2244	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7426	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6340	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3865	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1509	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1087	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	77	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4469	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4816	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6759	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4207	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9174	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	5/7	0,714285714	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	5	0	5	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4646	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	6/7	0,857142857	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	6	0	6	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9576	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	8609	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7687	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	1/7	0,142857143	0/7	0	FALSO	FALSO	VERDADERO	1	0	1	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9018	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	8199	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	4/7	0,571428571	0/7	0	FALSO	VERDADERO	VERDADERO	4	0	4	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7087	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2166	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3529	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5141	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	5/7	0,714285714	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	5	0	5	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6419	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4385	Tool Wear Failure	FALSO	7	0,421460142	0,5	0,277770458	0	0,45	0	entropia	0/7	0	4/7	0,571428571	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	4	0	4	0
